26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Augusto Aguilera
"
26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Jake Busey
"
26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Yvonne Strahovski
"
26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Brian A. Prince
"
26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Mike Dopud
"
26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Niall Matter
"
26;"The Predator (2018)            ";"
                    When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.
            ";"48";"5.4";" Javier Lacroix
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Taron Egerton
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Jamie Foxx
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Ben Mendelsohn
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Eve Hewson
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Jamie Dornan
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Tim Minchin
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Paul Anderson
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" F. Murray Abraham
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Ian Peck
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Cornelius Booth
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Kane Headley-Cummings
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Scot Greenan
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Lara Rossi
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Kevin Griffiths
"
27;"Robin des bois (2018)            ";"
                    A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.
            ";NA;"5.3";" Catriona Temple
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Channing Tatum
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" James Corden
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Zendaya
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Common
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" LeBron James
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Danny DeVito
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Gina Rodriguez
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Yara Shahidi
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Ely Henry
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Jimmy Tatro
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Patricia Heaton
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Justin Roiland
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Jack Quaid
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Sarah Baker
"
28;"Yéti & Compagnie (2018)            ";"
                    A Yeti is convinced that the elusive creatures known as ""humans"" really do exist.
            ";"60";"6.6";" Kelly Holden Bashar
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Lucas Hedges
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Nicole Kidman
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Russell Crowe
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Madelyn Cline
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Victor McCay
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" David Joseph Craig
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Troye Sivan
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Emily Hinkler
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Devin Michael
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Matt Burke
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Lindsey Moser
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Jesse LaTourette
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" Britton Sear
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" David Ditmore
"
29;"Boy Erased (2018)            ";"
                    The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.
            ";NA;"7.0";" William Ngo
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Tom Hardy
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Michelle Williams
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Riz Ahmed
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Scott Haze
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Reid Scott
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Jenny Slate
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Melora Walters
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Woody Harrelson
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Peggy Lu
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Malcolm C. Murray
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Sope Aluko
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Wayne Pére
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Michelle Lee
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Kurt Yue
"
30;"Venom (2018)            ";"
                    A failed reporter is bonded to an alien entity, one of many symbiotes who have invaded Earth. But the being takes a liking to Earth and decides to protect it.
            ";NA;"6.7";" Chris O'Hara
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Ryan Gosling
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Claire Foy
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Jason Clarke
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Kyle Chandler
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Corey Stoll
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Patrick Fugit
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Christopher Abbott
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Ciarán Hinds
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Olivia Hamilton
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Pablo Schreiber
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Shea Whigham
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Lukas Haas
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Ethan Embry
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Brian d'Arcy James
"
31;"First Man: Le premier homme sur la lune (2018)            ";"
                    A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.
            ";NA;"7.3";" Cory Michael Smith
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Christian Bale
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Cate Blanchett
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Benedict Cumberbatch
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Naomie Harris
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Andy Serkis
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Peter Mullan
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Jack Reynor
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Eddie Marsan
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Tom Hollander
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Matthew Rhys
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Freida Pinto
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Rohan Chand
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Keveshan Pillay
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Louis Ashbourne Serkis
"
32;"Mowgli: La Légende de la jungle (2018)            ";"
                    A human child raised by wolves must face off against a menacing tiger named Shere Khan, as well as his own origins.
            ";"51";"6.5";" Moonsamy Narasigadu
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" James McAvoy
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Michael Fassbender
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Jennifer Lawrence
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Nicholas Hoult
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Sophie Turner
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Tye Sheridan
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Alexandra Shipp
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Evan Peters
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Kodi Smit-McPhee
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Jessica Chastain
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Scott Shepherd
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Ato Essandoh
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Brian d'Arcy James
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Halston Sage
"
33;"X-Men: Dark Phoenix (2019)            ";"
                    Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix. Now the X-Men will have to decide if the life of a team member is worth more than all of humanity.
            ";"43";"5.8";" Lamar Johnson
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Will Ferrell
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" John C. Reilly
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Rebecca Hall
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Rob Brydon
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Kelly Macdonald
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Lauren Lapkus
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Pam Ferris
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Ralph Fiennes
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Hector Bateman-Harden
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Codie-Lei Eastick
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Laura Stevely
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Layla Rose Boyce
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Sadie Newman
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Harry Baxendale
"
34;"Holmes & Watson (2018)            ";"
                    A humorous take on Sir Arthur Conan Doyle's classic mysteries featuring Sherlock Holmes and Doctor Watson.
            ";NA;"3.8";" Ella Bright
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Benedict Cumberbatch
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Cameron Seely
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Rashida Jones
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Pharrell Williams
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Tristan O'Hare
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Kenan Thompson
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Sam Lavagnino
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Ramone Hamilton
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Angela Lansbury
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Scarlett Estevez
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Michael Beattie
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Lori Alan
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Carlos Alazraqui
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Doug Burch
"
35;"Le Grinch (2018)            ";"
                    A grumpy Grinch plots to ruin Christmas for the village of Whoville.
            ";"51";"6.3";" Cathy Cavadini
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Johnny Depp
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Kevin Guthrie
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Carmen Ejogo
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Wolf Roth
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Eddie Redmayne
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Zoë Kravitz
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Callum Turner
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Derek Riddell
"
36;"Les animaux fantastiques: Les crimes de Grindelwald (2018)            ";"
                    The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.
            ";"52";"6.6";" Cornell John
"
